filename,cleaned_sentence,unvowel_sentence,uuid
أفادت عدة وسائل إعلام إسرائيلية أن عددا كبيرا من المواقع الإلكترونية بما فيها بعض التابعة لوزارات مختلفة مثل وزارة الاستخبارات، تعرضت لقرصنة إلكترونية كبرى ابتداء من ليل السبت - الأحد في 7 أبريل 2013 م. ",b5445923-ee56-4a80-86b0-ac22d5126485
WikiNewsTruth.txt,"وَقَدْ وَضَعَ الْقَرَاصِنَةُ رَسَائِلَ مُخْتَلِفَةً دَاعِمَةً لِلْأَسْرَى الْفِلَسْطِينِيِّينَ وَالْقَضِيَّةِ الْفِلَسْطِينِيَّةِ، وَأُخْرَى مُنَدِّدَةً بِالسِّيَاسَةِ الْإِسْرَائِيلِيَّةِ تُجَاهَ الْفِلَسْطِينِيِّينَ عَلَى الْمَوَاقِعِ الْمُخْتَرَقَةِ.
","وقد وضع القراصنة رسائل مختلفة داعمة للأسرى الفلسطينيين والقضية الفلسطينية، وأخرى منددة بالسياسة الإسرائيلية تجاه الفلسطينيين على المواقع المخترقة.
",d3340250-d1e3-4ff1-9666-8b08464aff3d
WikiNewsTruth.txt,"وَقَدْ نَقَلَتْ صَحِيفَتَا مَعَارِيفِ الْعِبْرِيَّةُ وَالْحَيَاةُ اللُّبْنَانِيَّةُ قَائِمَةَ الْمَوَاقِعِ الْإِلِكْتِرُونِيَّةِ الَّتِي تَمَّ اسْتِهْدَافُهَا، وَهِيَ مَوْقِعُ الْبُورْصَةِ الْإِسْرَائِيلِيَّةِ، وَمَوْقِعُ رَئِيسِ وُزَرَاءِ إِسْرَائِيلَ، وَمَوْقِعُ وِزَارَةِ الدِّفَاعِ، وَمَوْقِعُ جِهَازِ الْأَمْنِ الدَّاخِلِيِّ "" الشَّابَاكْ ""، وَمَوْقِعُ الصِّنَاعَاتِ الْعَسْكَرِيَّةِ الْإِسْرَائِيلِيَّةِ، بِالْإِضَافَةِ إِلَى مَوْقِعِ مَكْتَبِ الْإِحْصَاءِ الرَّسْمِيِّ، وَمَوْقِعِ وِزَارَةِ التَّرْبِيَةِ وَالتَّعْلِيمِ، وَعَشَرَاتِ الْمَوَاقِعِ الْأُخْرَى وَآلَافِ الْحِسَابَاتِ الْإِسْرَائِيلِيَّةِ عَلَى مَوْقِعَيْ فِيسْبُوكْ وَتُوِيتَرْ لِلتَّوَاصُلِ الِاجْتِمَاعِيِّ، وَآلَافِ الْحِسَابَاتِ الْمَصْرِفِيَّةِ أَيْضًا. ","وقد نقلت صحيفتا معاريف العبرية والحياة اللبنانية قائمة المواقع الإلكترونية التي تم استهدافها، وهي موقع البورصة الإسرائيلية، وموقع رئيس وزراء إسرائيل، وموقع وزارة الدفاع، وموقع جهاز الأمن الداخلي "" الشاباك ""، وموقع الصناعات العسكرية الإسرائيلية، بالإضافة إلى موقع مكتب الإحصاء الرسمي، وموقع وزارة التربية والتعليم، وعشرات المواقع الأخرى وآلاف الحسابات الإسرائيلية على موقعي فيسبوك وتويتر للتواصل الاجتماعي، وآلاف الحسابات المصرفية أيضا. ",e490afdc-4906-48ae-8ce1-b697bf5f6e03
WikiNewsTruth.txt,"حَيْثُ قَالَ عَلَى صَفْحَتِهِ الشَّخْصِيَّةِ عَلَى فِيسْبُوكْ: "" تَقُومُ فِي هَذِهِ الْأَثْنَاءِ بَعْضُ الْجِهَاتِ الْمَجْهُولَةِ وَمُنْذُ الْأَمْسِ تَحْدِيدًا بِمُحَاوَلَاتٍ لِتَعْطِيلِ بَعْضِ الْمَوَاقِعِ الْإِلِكْتِرُونِيَّةِ الْفِلَسْطِينِيَّةِ وَنَشْرِ رَسَائِلَ مُشَوَّهَةٍ عَلَى صَفَحَاتِهَا رَدًّا عَلَى هَجَمَاتٍ تَتَعَرَّضُ لَهَا بَعْضُ الْمَوَاقِعِ الْإِسْرَائِيلِيَّةِ بَعْدَ أَنْ أَعْلَنَ مِنْ قَبْلُ مَصْدَرٌ مَجْهُولٌ بِأَنَّ الْيَوْمَ الْأَحَدَ، سَيَشْهَدُ هُجُومًا إِلِكْتِرُونِيًّا وَاسِعًا عَلَى إِسْرَائِيلَ "". ","حيث قال على صفحته الشخصية على فيسبوك: "" تقوم في هذه الأثناء بعض الجهات المجهولة ومنذ الأمس تحديدا بمحاولات لتعطيل بعض المواقع الإلكترونية الفلسطينية ونشر رسائل مشوهة على صفحاتها ردا على هجمات تتعرض لها بعض المواقع الإسرائيلية بعد أن أعلن من قبل مصدر مجهول بأن اليوم الأحد، سيشهد هجوما إلكترونيا واسعا على إسرائيل "". ",8fc91905-fdab-4704-b035-45b09dacbb70
WikiNewsTruth.txt,"كَمَا أَفَادَتْ مُرَاسِلَةُ قَنَاةِ رُوسْيَا الْيَوْمَ أَنَّ إِسْرَائِيلَ شَنَّتْ حَمْلَةَ اعْتِقَالَاتٍ مُوَسَّعَةً فِي الضَّفَّةِ الْغَرْبِيَّةِ يَوْمَ الْأَحَدِ فِي 7 أَبْرِيلَ الْجَارِي بَعْدَ تَعَرُّضِ مَوَاقِعِهَا لِعَمَلِيَّةِ الْقَرْصَنَةِ.
","كما أفادت مراسلة قناة روسيا اليوم أن إسرائيل شنت حملة اعتقالات موسعة في الضفة الغربية يوم الأحد في 7 أبريل الجاري بعد تعرض مواقعها لعملية القرصنة.
",36046da0-dcdb-44d0-973b-fdaba0cb491d
WikiNewsTruth.txt,"يَعْمَلُ الْهَاتِفُ عَلَى نِظَامِ تَشْغِيلِ أَنْدْرُويِدْ وَأُضِيفَ إِلَيْهِ بَرْنَامَجٌ لِلتَّرْجَمَةِ الْفَوْرِيَّةِ بَيْنَ تِسْعِ لُغَاتٍ يُمْكِنُ أَنْ يَعْمَلَ حَتَّى بِلَا اتِّصَالٍ بِالْإِنْتَرْنِتْ، إِلَّا أَنَّ اللُّغَةَ الْعَرَبِيَّةَ لَيْسَتْ بَيْنَ لُغَاتِ التَّرْجَمَةِ.
مِنَ الْمُخَطَّطِ أَنْ يُطْرَحَ الْجِهَازُ فِي الْأَسْوَاقِ فِي الرُّبْعِ الثَّانِي مِنَ السَّنَةِ الْجَارِيَةِ فِي 155 بَلَدٍ، وَهُوَ يَعْمَلُ عَلَى نِظَامِ اتِّصَالَاتِ الْجِيلَيْنِ الرَّابِعِ وَالثَّالِثِ، وَسَوْفَ يُتَاحُ بِلَوْنَيْنِ هُمَا الْأَبْيَضُ وَالْأَسْوَدُ.
","يعمل الهاتف على نظام تشغيل أندرويد وأضيف إليه برنامج للترجمة الفورية بين تسع لغات يمكن أن يعمل حتى بلا اتصال بالإنترنت، إلا أن اللغة العربية ليست بين لغات الترجمة.
من المخطط أن يطرح الجهاز في الأسواق في الربع الثاني من السنة الجارية في 155 بلد، وهو يعمل على نظام اتصالات الجيلين الرابع والثالث، وسوف يتاح بلونين هما الأبيض والأسود.
",578ba2eb-71d9-41a3-8e43-e47c30c90fbf
WikiNewsTruth.txt,أَعْلَنَ مَوْقِعُ كُورَةْ عَنِ اخْتِيَارَاتِ اللَّاعِبِينَ الْأَفْضَلِ عَلَى مُسْتَوَى الْوَطَنِ الْعَرَبِيِّ خِلَالَ الْعَامِ الْمَاضِي 2013 وَفَضَّلَ الْمَوْقِعُ الْإِعْلَانَ عَنْ كُلِّ بَلَدٍ عَلَى حِدَةٍ، وَكَانَتِ الِانْطِلَاقَةُ مِنَ الْكُوَيْتِ حَيْثُ حَصَلَ الْحَارِسُ الْمُخَضْرَمُ نَوَّافُ الْخَالِدِي، الْقَادِسِيَّةِ،,أعلن موقع كورة عن اختيارات اللاعبين الأفضل على مستوى الوطن العربي خلال العام الماضي 2013 وفضل الموقع الإعلان عن كل بلد على حدة، وكانت الانطلاقة من الكويت حيث حصل الحارس المخضرم نواف الخالدي، القادسية،,4df05315-8f0e-42f5-9962-5ad9fa3d56ab
WikiNewsTruth.txt,عَلَى لَقَبِ الْحَارِسِ الْأَفْضَلِ فِي عَامِ 2013 فِيمَا حَصَلَ اللَّاعِبُ التُّونِسِيُّ الشَّهِيرُ عِصَامُ جُمْعَةَ لَاعِبُ نَادِي الْكُوَيْتِ عَلَى لَقَبِ أَفْضَلِ لَاعِبٍ مُحْتَرِفٍ بَعْدَ دَوْرِهِ الْبَارِزِ فِي فَوْزِ الْعَمِيدِ بِلَقَبِ كَأْسِ الِاتِّحَادِ الْآسْيَوِيِّ النُّسْخَةِ السَّابِقَةِ وَحُصُولِهِ عَلَى لَقَبِ هَدَّافِ الْبُطُولَةِ وَجَاءَ زَمِيلُهُ فِي الْفَرِيقِ جَرَّاحُ الْعِتِيقِي كَأَفْضَلِ لَاعِبٍ صَاحِبِ رُوحٍ رِيَاضِيَّةٍ لِمَا يَتَمَيَّزُ بِهِ اللَّاعِبُ مِنْ خُلُقٍ قَوِيمٍ وَسُلُوكٍ رَفِيعٍ يُحْسَدُ عَلَيْهِ،,على لقب الحارس الأفضل في عام 2013 فيما حصل اللاعب التونسي الشهير عصام جمعة لاعب نادي الكويت على لقب أفضل لاعب محترف بعد دوره البارز في فوز العميد بلقب كأس الاتحاد الآسيوي النسخة السابقة وحصوله على لقب هداف البطولة وجاء زميله في الفريق جراح العتيقي كأفضل لاعب صاحب روح رياضية لما يتميز به اللاعب من خلق قويم وسلوك رفيع يحسد عليه،,dcd598a5-ce42-4703-9210-59a79d1d843e
WikiNewsTruth.txt,وَنَالَ الْمُدَرِّبُ الْمَعْرُوفُ مُحَمَّدُ إِبْرَاهِيمَ، الْقَادِسِيَّةِ، لَقَبَ أَفْضَلِ مُدَرَّبٍ مَحَلِّيٍّ بَعْدَ نَجَاحِهِ مَعَ الْقَادِسِيَّةِ فِي عَامِ 2013 بِشَكْلٍ مَلْحُوظٍ وَمِنْ جَانِبِهِ حَسَمَ الْمُحَلِّلُ الشَّهِيرُ طَارِقُ الْجَلَاهِمَةِ لَقَبَ أَفْضَلِ مُحَلِّلٍ كُرَوِيٍّ خِلَالَ عَامِ 2013 بَعْدَ أَدَائِهِ الْمُتَمَيِّزِ عَلَى قَنَوَاتِ الْجَزِيرَةِ الرِّيَاضِيَّةِ سَابِقًا بِي إِنْ سْبُورْتْ حَالِيًّا.,ونال المدرب المعروف محمد إبراهيم، القادسية، لقب أفضل مدرب محلي بعد نجاحه مع القادسية في عام 2013 بشكل ملحوظ ومن جانبه حسم المحلل الشهير طارق الجلاهمة لقب أفضل محلل كروي خلال عام 2013 بعد أدائه المتميز على قنوات الجزيرة الرياضية سابقا بي إن سبورت حاليا.,b034faae-b65b-43b3-b6db-c6dc6888f348
WikiNewsTruth.txt,"وَسَيَقُومُ فَرِيقُ عَمَلِ كُورَةْ بِحَسَبِ مَا أَعْلَنَ الْمَوْقِعُ بِتَكْرِيمِ النُّجُومِ فِي حَفْلٍ كَبِيرٍ بِحُضُورِ الْجَمَاهِيرِ وَكَوْكَبَةٍ مِنَ النُّجُومِ فِي الْحَادِي وَالثَّلَاثِينَ مِنَ الشَّهْرِ الْحَالِيِّ عَلَى مَلَاعِبِ جُولْ فِي نَادِي الشَّعْبِ الْبَحْرِيِّ وَعَقِبَ انْتِهَاءِ الْبُطُولَةِ الْأُولَى الَّتِي يُقِيمُهَا الْمَوْقِعُ عَلَى نَفْسِ الْمَلْعَبِ وَفِي نَفْسِ يَوْمِ التَّكْرِيمِ.
","وسيقوم فريق عمل كورة بحسب ما أعلن الموقع بتكريم النجوم في حفل كبير بحضور الجماهير وكوكبة من النجوم في الحادي والثلاثين من الشهر الحالي على ملاعب جول في نادي الشعب البحري وعقب انتهاء البطولة الأولى التي يقيمها الموقع على نفس الملعب وفي نفس يوم التكريم.
",7ee9a89a-917c-49cb-8d13-a4b43a38726f
WikiNewsTruth.txt,"الْأَحَدَ الْقَادِمَ الْأَهْلِي يَسْعَى لِلْحِفَاظِ عَلَى رَقْمِهِ الْقِيَاسِيِّ بِالْيَابَانِ
تَبْدَأُ الْمُنَافَسَةُ فِي الْكَأْسِ الدَّوْلِيَّةِ لِلْأَنْدِيَةِ يَوْمَ الْأَحَدِ الْمُقْبِلِ فِي الْيَابَانِ بِمُبَارَاةٍ تَجْمَعُ "" الْأَهْلِي "" الْمِصْرِيَّ مَعَ فَرِيقِ "" الِاتِّحَادِ "" السُّعُودِيِّ فِي كَأْسِ الْعَالَمِ لِلْأَنْدِيَةِ. وَسَيَلْعَبُ "" الْأَهْلِي "" بِأُسْلُوبٍ عَصْرِيٍّ حَيْثُ يَأْمُلُ فِي تَحْقِيقِ فَوْزٍ جَدِيدٍ يُضَافُ إِلَى الرَّقْمِ الْقِيَاسِيِّ الَّذِي أَنْجَزَهُ عَبْرَ لَعِبِ 55 مُبَارَاةً مُتَتَالِيَةً لَمْ يَخْسَرْ فِي أَيٍّ مِنْهَا. ","الأحد القادم الأهلي يسعى للحفاظ على رقمه القياسي باليابان
تبدأ المنافسة في الكأس الدولية للأندية يوم الأحد المقبل في اليابان بمباراة تجمع "" الأهلي "" المصري مع فريق "" الاتحاد "" السعودي في كأس العالم للأندية. وسيلعب "" الأهلي "" بأسلوب عصري حيث يأمل في تحقيق فوز جديد يضاف إلى الرقم القياسي الذي أنجزه عبر لعب 55 مباراة متتالية لم يخسر في أي منها. ",06ecc021-0dc8-45e2-8fda-9aeb754c1e29
