filename,cleaned_sentence,unvowel_sentence
WikiNewsTruth.txt,"وَحَضَرَ حَوَالَيْ 15 أَلْفَ شَخْصٍ مِنْ مُخْتَلِفِ الْأَعْمَارِ لَكِنْ طَغَى عَلَيْهِمِ الشَّبَابُ، الْحَفْلَةُ الَّتِي أُقِيمَتْ فِي الْمَسْرَحِ الرُّومَانِيِّ فِي قَرْطَاجَ فِي إِطَارِ الدَّوْرَةِ الْخَامِسَةِ وَالْأَرْبَعِينَ لِمَهْرَجَانِ قَرْطَاجَ الدَّوْلِيِّ تَحْتَ عُنْوَانِ: "" وَنَحْنُ نُحِبُّ الْحَيَاةَ "".
","وحضر حوالي 15 ألف شخص من مختلف الأعمار لكن طغى عليهم الشباب، الحفلة التي أقيمت في المسرح الروماني في قرطاج في إطار الدورة الخامسة والأربعين لمهرجان قرطاج الدولي تحت عنوان: "" ونحن نحب الحياة "".
"
WikiNewsTruth.txt,"وَاسْتَحْضَرَ الْمُوسِيقِيُّ اللُّبْنَانِيُّ بِنَبَرَاتٍ حَزِينَةٍ آخِرَ لِقَاءٍ جَمَعَهُ بِالشَّاعِرِ الْفِلَسْطِينِيِّ الَّذِي غَيَّبَهُ الْمَوْتُ فِي آبَ / أُغُسْطُسَ مِنَ الْعَامِ الْمَاضِي عَنْ 67 عَامًا إِثْرَ مُضَاعَفَاتٍ أَعْقَبَتْ عَمَلِيَّةً جِرَاحِيَّةً دَقِيقَةً لَهُ فِي الْقَلْبِ. وَقَالَ خَلِيفَةُ "" كُنْتُ هُنَا فِي هَذَا الْمَكَانِ قَبْلَ أَرْبَعَةِ أَعْوَامٍ بِرُفْقَةِ مَحْمُودٍ (...) وَالْيَوْمَ هُوَ مَعَنَا وَسَأُغَنِّي وَسَيَسْمَعُنِي "".
","واستحضر الموسيقي اللبناني بنبرات حزينة آخر لقاء جمعه بالشاعر الفلسطيني الذي غيبه الموت في آب / أغسطس من العام الماضي عن 67 عاما إثر مضاعفات أعقبت عملية جراحية دقيقة له في القلب. وقال خليفة "" كنت هنا في هذا المكان قبل أربعة أعوام برفقة محمود (...) واليوم هو معنا وسأغني وسيسمعني "".
"
WikiNewsTruth.txt,"وَقَدَّمَ خَلِيفَةُ فِي الْحَفْلَةِ الَّتِي اسْتَغْرَقَتْ ثَلَاثَ سَاعَاتٍ أَلْحَانًا جَدِيدَةً لِبَعْضِ قَصَائِدِ مَحْمُودِ دَرْوِيشٍ.
وَرَدَّدَ مَرَّتَيْنِ أَوَّلَ تِلْكَ الْأَلْحَانِ مِنْ قَصِيدَةِ: "" يَا طَيْرَ الْحَمَامِ "" ثُمَّ طَلَبَ مِنَ الْجُمْهُورِ أَنْ يُغَنِّيَهَا. وَبِسُرْعَةٍ الْتَقَطَ الْجُمْهُورُ اللَّحْنَ وَأَخَذَ يُرَدِّدُ الْأُغْنِيَةَ.
وَبَدَا الْجُمْهُورُ أَشْبَهَ بِجُوقَةٍ هَائِلَةٍ وَمُتَنَاغِمَةٍ قَادَهَا خَلِيفَةُ فِي بَعْضِ الْأَحْيَانِ بِمُلَاحَظَاتٍ أَعْطَاهَا لِتَوْجِيهِ الْأَدَاءِ.
","وقدم خليفة في الحفلة التي استغرقت ثلاث ساعات ألحانا جديدة لبعض قصائد محمود درويش.
وردد مرتين أول تلك الألحان من قصيدة: "" يا طير الحمام "" ثم طلب من الجمهور أن يغنيها. وبسرعة التقط الجمهور اللحن وأخذ يردد الأغنية.
وبدا الجمهور أشبه بجوقة هائلة ومتناغمة قادها خليفة في بعض الأحيان بملاحظات أعطاها لتوجيه الأداء.
"
WikiNewsTruth.txt,"فَقَدْ رَأَى مَرَّةً أَنَّ الْأُغْنِيَةَ لَا تَحْتَاجُ إِلَى تَصْفِيقٍ يُصَاحِبُهَا وَمَرَّةً قَالَ: إِنَّ الْأُغْنِيَةَ يَلْزَمُهَا "" صَوْتٌ أَكْثَرُ دِفْئًا وَخُصُوصًا صَوْتَ الصَّبَايَا "".
وَعَلَّقَ خَلِيفَةُ عَلَى تَجَاوُبِ الْجُمْهُورِ قَائِلًا: إِنَّهَا "" أُمْسِيَّةٌ لَهَا طَعْمٌ خَاصٌّ. أُحَيِّيكُمْ عَلَى حُضُورِكُمُ النَّبِيلِ فَرَغْمَ الِانْهِيَارَاتِ الْحَاصِلَةِ فِي الْعَالَمِ عِنْدَكُمْ كُلُّ هَذَا الذَّوْقِ وَالْمَشَاعِرِ "".
","فقد رأى مرة أن الأغنية لا تحتاج إلى تصفيق يصاحبها ومرة قال: إن الأغنية يلزمها "" صوت أكثر دفئا وخصوصا صوت الصبايا "".
وعلق خليفة على تجاوب الجمهور قائلا: إنها "" أمسية لها طعم خاص. أحييكم على حضوركم النبيل فرغم الانهيارات الحاصلة في العالم عندكم كل هذا الذوق والمشاعر "".
"
WikiNewsTruth.txt,"وَبَلَغَ التَّنَاغُمُ ذُرْوَتَهُ عِنْدَمَا أَهْدَى خَلِيفَةُ أُغْنِيَةً مِنْ قَصِيدَةِ "" وَنَحْنُ نُحِبُّ الْحَيَاةَ لِمَنْ يَسْتَطِيعُ إِلَيْهَا سَبِيلًا "" نِيَابَةً عَنْ مَحْمُودِ دَرْوِيشٍ إِلَى الشَّعْبِ الْفِلَسْطِينِيِّ، إِذْ تَعَالَتِ الزَّغَارِيدُ وَرُفِعَتِ الْكُوفِيَّةُ الْفِلَسْطِينِيَّةُ وَعَلَتْ شِعَارَاتٌ مُسَانِدَةٌ لِلْقَضِيَّةِ الْفِلَسْطِينِيَّةِ مِثْلَ "" غَزَّةُ رَمْزُ الْعِزَّةِ "".
كَمَا تَفَاعَلَ الْجُمْهُورُ مَعَ أُغْنِيَةِ: "" تَعَالِيمُ حُورِيَّةَ "" آخِرِ قَصِيدَةٍ كَتَبَهَا مَحْمُودُ دَرْوِيشٍ إِلَى أُمِّهِ حُورِيَّةَ. ","وبلغ التناغم ذروته عندما أهدى خليفة أغنية من قصيدة "" ونحن نحب الحياة لمن يستطيع إليها سبيلا "" نيابة عن محمود درويش إلى الشعب الفلسطيني، إذ تعالت الزغاريد ورفعت الكوفية الفلسطينية وعلت شعارات مساندة للقضية الفلسطينية مثل "" غزة رمز العزة "".
كما تفاعل الجمهور مع أغنية: "" تعاليم حورية "" آخر قصيدة كتبها محمود درويش إلى أمه حورية. "
WikiNewsTruth.txt,"وَكَانَ آخِرُ حَفْلٍ لَهُ فِي الْعَاصِمَةِ التُّونِسِيَّةِ أُقِيمَ صَيْفَ 2005 فِي إِطَارِ الدَّوْرَةِ الْ 41 لِمَهْرَجَانِ قَرْطَاجَ الدَّوْلِيِّ حَضَرَهُ الشَّاعِرُ الْفِلَسْطِينِيُّ مَحْمُودُ دَرْوِيشٍ الَّذِي كَرَّمَتْهُ تُونِسُ آنَذَاكَ.
","وكان آخر حفل له في العاصمة التونسية أقيم صيف 2005 في إطار الدورة ال 41 لمهرجان قرطاج الدولي حضره الشاعر الفلسطيني محمود درويش الذي كرمته تونس آنذاك.
"
WikiNewsTruth.txt,"وَكُلُّ هَذِهِ الْعَنَاصِرِ الْغَامِضَةِ زَادَتْ مِنَ الْإِشَاعَاتِ. وَعَبَّرَتْ شَقِيقَةُ جَاكْسُونْ تُويَا فِي حَدِيثٍ مَعَ صَحِيفَةٍ بِرِيطَانِيَّةٍ عَنْ شُكُوكِهَا وَقَالَتْ "" أَعْتَقِدُ أَنَّ مَايْكِلْ تَعَرَّضَ لِلْقَتْلِ. لَقَدْ سَاوَرَتْنِي هَذِهِ الْمَشَاعِرُ مُنْذُ الْبِدَايَةِ "". وَأَضَافَتْ "" عِدَّةُ أَشْخَاصٍ مُتَوَرِّطِينَ فِي هَذِهِ الْمُؤَامَرَةِ وَلَيْسَ شَخْصًا وَاحِدًا. كَانَ مُحَاطًا بِأَفْرَادٍ يُضْمِرُونَ لَهُ الشَّرَّ. كَانَ مَايْكِلْ شَخْصًا طَيِّبًا وَمُحِبًّا وَاسْتَغَلَّ أَفْرَادٌ هَذَا الْجَانِبَ مِنْ شَخْصِيَّتِهِ "". ","وكل هذه العناصر الغامضة زادت من الإشاعات. وعبرت شقيقة جاكسون تويا في حديث مع صحيفة بريطانية عن شكوكها وقالت "" أعتقد أن مايكل تعرض للقتل. لقد ساورتني هذه المشاعر منذ البداية "". وأضافت "" عدة أشخاص متورطين في هذه المؤامرة وليس شخصا واحدا. كان محاطا بأفراد يضمرون له الشر. كان مايكل شخصا طيبا ومحبا واستغل أفراد هذا الجانب من شخصيته "". "
WikiNewsTruth.txt,وَفِي أَعْقَابِ ذَلِكَ ضَاقَ الْخِنَاقُ عَلَى أَهَالِي الْقِطَاعِ حَيْثُ أَصْبَحَ الْقِطَاعُ يَشْكُو نَقْصًا حَادًّا فِي الْمَوَادِّ الْغِذَائِيَّةِ وَالتَّمْوِينِيَّةِ وَالْوَقُودِ الْأَمْرُ الَّذِي أَفْضَى إِلَى إِرْبَاكِ حَرَكَةِ النَّقْلِ وَانْقِطَاعٍ مُتَوَاصِلٍ لِلْكَهْرَبَاءِ وَشَلِّ عَمَلِ سَيَّارَاتِ الْإِسْعَافِ وَالْمُسْتَشْفَيَاتِ.,وفي أعقاب ذلك ضاق الخناق على أهالي القطاع حيث أصبح القطاع يشكو نقصا حادا في المواد الغذائية والتموينية والوقود الأمر الذي أفضى إلى إرباك حركة النقل وانقطاع متواصل للكهرباء وشل عمل سيارات الإسعاف والمستشفيات.
WikiNewsTruth.txt,"كَمَا وَتَوَقَّفَ عَمَلُ الصَّيَّادِينَ الَّذِينَ أَصْبَحَتْ قَوَارِبُهُمْ لَا تَبْرَحُ مَكَانَهَا لِيُؤَدِّيَ ذَلِكَ إِلَى انْخِفَاضٍ فِي مَحَاصِيلِ الصَّيْدِ، وَقَدْ أَكَّدَ الصَّيَّادُونَ فِي هَذَا الشَّأْنِ أَنَّ حَالَتَهُمْ تَتَدَهْوَرُ مِنْ سَيِّئٍ إِلَى أَسْوَأَ، وَأَنَّهُ حَتَّى لَوْ تَوَافَرَ الْوَقُودُ سَتَظَلُّ كَمِّيَّاتُ الْأَسْمَاكِ ضَئِيلَةً بِسَبَبِ الْعَقَبَاتِ الَّتِي تَضَعُهَا إِسْرَائِيلُ عَلَى الصَّيْدِ فِي بَحْرِ غَزَّةَ.
","كما وتوقف عمل الصيادين الذين أصبحت قواربهم لا تبرح مكانها ليؤدي ذلك إلى انخفاض في محاصيل الصيد، وقد أكد الصيادون في هذا الشأن أن حالتهم تتدهور من سيئ إلى أسوأ، وأنه حتى لو توافر الوقود ستظل كميات الأسماك ضئيلة بسبب العقبات التي تضعها إسرائيل على الصيد في بحر غزة.
"
WikiNewsTruth.txt,كَمَا وَسَبَّبَ تَوَقُّفُ عَمَلِ الْأَنْفَاقِ نَقْصًا حَادًّا فِي مَوَادِّ الْبِنَاءِ مِمَّا عَطَّلَ عَمَلِيَّاتِ بِنَاءِ وَتَرْمِيمِ الْمَنَازِلِ وَالْمَدَارِسِ وَمَرَافِقَ أُخْرَى فِي الْقِطَاعِ وَشَدَّدَ فِي هَذَا الصَّدَدِ وَزِيرُ الِاقْتِصَادِ عَنْ حَمَاسَ د.,كما وسبب توقف عمل الأنفاق نقصا حادا في مواد البناء مما عطل عمليات بناء وترميم المنازل والمدارس ومرافق أخرى في القطاع وشدد في هذا الصدد وزير الاقتصاد عن حماس د.
WikiNewsTruth.txt,"عَلَاءُ الرُّفَاتِي أَنَّ مُعْظَمَ الْمَشَارِيعِ الْقَطَرِيَّةِ وَالتُّرْكِيَّةِ فِي الْمَرَاحِلِ الْأُولَى قَدْ تَوَقَّفَتْ مُشَدِّدًا عَلَى أَنَّ الْمَوَادَّ الَّتِي تَدْخُلُ عَبْرَ مَعْبَرِ كَرْمِ أَبُو سَالِمٍ الْخَاضِعِ لِلسَّيْطَرَةِ الْإِسْرَائِيلِيَّةِ لَا يُغَطِّي أَكْثَرَ مِنْ 30 % مِنْ حَاجَةِ الْقِطَاعِ.
","علاء الرفاتي أن معظم المشاريع القطرية والتركية في المراحل الأولى قد توقفت مشددا على أن المواد التي تدخل عبر معبر كرم أبو سالم الخاضع للسيطرة الإسرائيلية لا يغطي أكثر من 30 % من حاجة القطاع.
"
WikiNewsTruth.txt,وَقَدْ حَثَّتْ حَمَاسُ مُؤَخَّرًا مِصْرَ عَلَى إِيجَادِ حَلٍّ بَدِيلٍ لِلْأَنْفَاقِ يَسُدُّ النَّقْصَ الْحَاصِلَ فِي الْبَضَائِعِ وَارْتِفَاعِ الْأَسْعَارِ نَتِيجَةَ إِغْلَاقِ الْأَنْفَاقِ إِذْ أَشَارَ الْوَزِيرُ الرُّفَاتِي إِلَى أَنَّ حُكُومَةَ حَمَاسَ تَقُومُ بِإِجْرَاءِ اتِّصَالَاتٍ مُكَثَّفَةٍ فِي سَبِيلِ إِدْخَالِ الْبَضَائِعِ عَبْرَ مَعْبَرِ رَفَحَ مُنَبِّهًا إِلَى أَنَّ الْأَوْلَوِيَّةَ مَا زَالَتْ لِحَرَكَةِ الْأَفْرَادِ،,وقد حثت حماس مؤخرا مصر على إيجاد حل بديل للأنفاق يسد النقص الحاصل في البضائع وارتفاع الأسعار نتيجة إغلاق الأنفاق إذ أشار الوزير الرفاتي إلى أن حكومة حماس تقوم بإجراء اتصالات مكثفة في سبيل إدخال البضائع عبر معبر رفح منبها إلى أن الأولوية ما زالت لحركة الأفراد،
